Running 15s test @ http://localhost:8080
  1 threads and 17 connections
  Thread calibration: mean lat.: 1.172ms, rate sampling interval: 10ms
  Thread Stats   Avg      Stdev     Max   +/- Stdev
    Latency     1.12ms  496.18us   2.91ms   65.13%
    Req/Sec     2.11k   144.57     2.56k    75.51%
  Latency Distribution (HdrHistogram - Recorded Latency)
 50.000%    1.08ms
 75.000%    1.47ms
 90.000%    1.78ms
 99.000%    2.34ms
 99.900%    2.69ms
 99.990%    2.90ms
 99.999%    2.91ms
100.000%    2.91ms

  Detailed Percentile spectrum:
       0.639     0.968750         9523        32.00
       0.648     0.971875         9553        35.56
       0.665     0.975000         9586        40.00
       0.679     0.978125         9614        45.71
       0.694     0.981250         9647        53.33
       0.715     0.984375         9678        64.00
       0.727     0.985938         9693        71.11
       0.734     0.987500         9708        80.00
       0.751     0.989062         9722        91.43
       0.775     0.990625         9739       106.67
       0.793     0.992188         9753       128.00
       0.803     0.992969         9761       142.22
       0.811     0.993750         9768       160.00
       0.826     0.994531         9778       182.86
       0.840     0.995313         9783       213.33
       0.858     0.996094         9791       256.00
       0.863     0.996484         9796       284.44
       0.867     0.996875         9800       320.00
       0.879     0.997266         9803       365.71
       0.889     0.997656         9806       426.67
       0.924     0.998047         9811       512.00
       0.925     0.998242         9812       568.89
       0.935     0.998437         9814       640.00
       0.938     0.998633         9816       731.43
       0.942     0.998828         9818       853.33
       0.958     0.999023         9820      1024.00
       0.962     0.999121         9821      1137.78
       0.968     0.999219         9822      1280.00
       0.974     0.999316         9823      1462.86
       0.981     0.999414         9824      1706.67
       0.991     0.999512         9825      2048.00
       0.991     0.999561         9825      2275.56
       0.996     0.999609         9826      2560.00
       0.996     0.999658         9826      2925.71
       1.026     0.999707         9827      3413.33
       1.026     0.999756         9827      4096.00
       1.026     0.999780         9827      4551.11
       1.057     0.999805         9828      5120.00
       1.057     0.999829         9828      5851.43
       1.057     0.999854         9828      6826.67
       1.057     0.999878         9828      8192.00
       1.057     0.999890         9828      9102.22
       1.092     0.999902         9829     10240.00
       1.092     1.000000         9829          inf
#[Mean    =        0.300, StdDeviation   =        0.150]
#[Max     =        1.092, Total count    =         9829]
#[Buckets =           27, SubBuckets     =         2048]
----------------------------------------------------------
  29926 requests in 15.00s, 1.91MB read
Requests/sec:   1995.03
Transfer/sec:    130.53KB
